Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Cond,stimuli/Small/3.jpg,right,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7145782529988,None,566.7145782529988,None,left,0,1.9004791320003278,566.7145782529988,None,0,568.6477306149973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/38.jpg,left,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.4144821279988,None,569.4144821279988,None,left,1,1.052648799999588,569.4144821279988,None,1,570.49792419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/26.jpg,right,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.2811905479975,None,571.2811905479975,None,right,1,1.1597723180020694,571.2811905479975,None,1,572.4648899599997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/51.jpg,left,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.2315024929994,None,573.2315024929994,None,left,1,1.1781705550019979,573.2315024929994,None,1,574.4305935899974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/56.jpg,right,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.198222054998,None,575.198222054998,None,left,0,3.928602320000209,575.198222054998,None,0,579.1484787399968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/44.jpg,left,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.9152379549996,None,579.9152379549996,None,right,0,1.8529786619983497,579.9152379549996,None,0,581.7987031929988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/36.jpg,right,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.5654582579991,None,582.5654582579991,None,right,1,1.0196270770029514,582.5654582579991,None,1,583.6320433379988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/54.jpg,left,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.3977149649982,None,584.3977149649982,None,left,1,5.481897839999874,584.3977149649982,None,1,589.8992298799967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/0.jpg,left,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.6660129249976,None,590.6660129249976,None,left,1,2.1401117599998543,590.6660129249976,None,1,592.8326805830002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/57.jpg,left,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.5995031599996,None,593.5995031599996,None,right,0,2.0132784050001646,593.5995031599996,None,0,595.6327381349984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/24.jpg,left,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3997016299982,None,596.3997016299982,None,left,1,1.492080125000939,596.3997016299982,None,1,597.916359437997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/45.jpg,right,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.6833927199987,None,598.6833927199987,None,right,1,0.9511218499974348,598.6833927199987,None,1,599.66618475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/40.jpg,right,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4334018729969,None,600.4334018729969,None,right,1,0.8911604950008041,600.4334018729969,None,1,601.3499373199993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/39.jpg,right,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1168494579979,None,602.1168494579979,None,right,1,1.0066036969983543,602.1168494579979,None,1,603.1501965030002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/59.jpg,left,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.9169350429984,None,603.9169350429984,None,left,1,1.1883470620014123,603.9169350429984,None,1,605.1334602149982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/21.jpg,right,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8995683249996,None,605.8995683249996,None,right,1,0.8106592419972003,605.8995683249996,None,1,606.7336317079971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/15.jpg,left,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5003945449971,None,607.5003945449971,None,left,1,0.8867807650021859,607.5003945449971,None,1,608.4170831729971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/5.jpg,left,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.183969204998,None,609.183969204998,None,left,1,0.9139753230010683,609.183969204998,None,1,610.1170020379977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/46.jpg,left,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.8842002199999,None,610.8842002199999,None,right,0,4.53110816499975,610.8842002199999,None,0,615.4340067529993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/4.jpg,left,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.201221252999,None,616.201221252999,None,left,1,0.8342743749999499,616.201221252999,None,1,617.0675922549999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/8.jpg,right,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.8341959699974,None,617.8341959699974,None,right,1,0.9833377350005321,617.8341959699974,None,1,618.8345844699979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/17.jpg,right,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.6012758479992,None,619.6012758479992,None,right,1,2.055067886998586,619.6012758479992,None,1,621.6847317679967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/1.jpg,right,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.4514948179967,None,622.4514948179967,None,right,1,2.2716738899980555,622.4514948179967,None,1,624.751713059999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/3.jpg,left,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.5184911399992,None,625.5184911399992,None,left,1,4.450511858001846,625.5184911399992,None,1,630.0020299479984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/37.jpg,right,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7689589599977,None,630.7689589599977,None,right,1,1.3554613749984128,630.7689589599977,None,1,632.152178843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/22.jpg,left,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.9190510529988,None,632.9190510529988,None,left,1,2.3132560730009573,632.9190510529988,None,1,635.2523824649979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/51.jpg,right,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.019188549999,None,636.019188549999,None,right,1,0.7110743900011585,636.019188549999,None,1,636.7523705679996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/6.jpg,left,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.5193013949975,None,637.5193013949975,None,left,1,1.3287263219972374,637.5193013949975,None,1,638.868898544999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/12.jpg,left,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6363781029977,None,639.6363781029977,None,left,1,0.958639905002201,639.6363781029977,None,1,640.619375637998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/13.jpg,right,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3861490349991,None,641.3861490349991,None,right,1,1.1096439229986572,641.3861490349991,None,1,642.5194176329969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/49.jpg,left,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.2862263549978,None,643.2862263549978,None,right,0,1.3745288600002823,643.2862263549978,None,0,644.6864197399991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/2.jpg,right,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.4530930799992,None,645.4530930799992,None,right,1,0.9624426279988256,645.4530930799992,None,1,646.4358944199994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/52.jpg,left,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.2027374999998,None,647.2027374999998,None,left,1,2.7025284049996117,647.2027374999998,None,1,649.9366026099997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/27.jpg,right,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.7033496129989,None,650.7033496129989,None,left,0,1.3830501480006205,650.7033496129989,None,0,652.1025399059981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/41.jpg,left,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.8702351100001,None,652.8702351100001,None,right,0,2.3297098700022616,652.8702351100001,None,0,655.2202757630002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/40.jpg,left,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9872776899974,None,655.9872776899974,None,left,1,1.3345442470017588,655.9872776899974,None,1,657.3539504579967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/57.jpg,right,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.1206508929972,None,658.1206508929972,None,right,1,2.3210947070001566,658.1206508929972,None,1,660.4707694029967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/21.jpg,left,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.2371308799993,None,661.2371308799993,None,left,1,2.132456059996912,661.2371308799993,None,1,663.3875033529985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/48.jpg,right,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.1544026679985,None,664.1544026679985,None,left,0,5.3026959219969285,664.1544026679985,None,0,669.4880265779975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/12.jpg,right,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.2548308449987,None,670.2548308449987,None,right,1,0.9149233620009909,670.2548308449987,None,1,671.1879943280001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/2.jpg,left,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.9550526729981,None,671.9550526729981,None,left,1,5.071313460000965,671.9550526729981,None,1,677.0550840299984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/16.jpg,left,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.8220259629998,None,677.8220259629998,None,right,0,3.7929771580020315,677.8220259629998,None,0,681.6389310829982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/23.jpg,right,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.4057878200001,None,682.4057878200001,None,right,1,1.3498875550030789,682.4057878200001,None,1,683.77206725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/5.jpg,right,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.5391252429981,None,684.5391252429981,None,right,1,0.9195477520006534,684.5391252429981,None,1,685.4886061129982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/56.jpg,right,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.2559237629976,None,686.2559237629976,None,right,1,1.4724038950007525,686.2559237629976,None,1,687.7560556930002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Cond,stimuli/Small/22.jpg,left,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.5227263079978,None,688.5227263079978,None,left,1,1.0335802950030484,688.5227263079978,None,1,689.5893861799996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/7.jpg,left,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.3561650679985,None,690.3561650679985,None,left,1,1.275015422997967,690.3561650679985,None,1,691.6561696179997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix1,stimuli/School/43.jpg,left,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.4230707799979,None,692.4230707799979,None,right,0,1.7860332130003371,692.4230707799979,None,0,694.238688702997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,Fix2,stimuli/Dangerous/27.jpg,right,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0066233729995,None,695.0066233729995,None,right,1,0.8644663199993374,695.0066233729995,None,1,695.8895423649992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.6398443299986,None,c,5.502271010002005,696.6398443299986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.1735742429992,None,702.1735742429992,None,s,2.275496797999949,702.1735742429992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,Fix2,stimuli/Healthy/38.jpg,left,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,704.5072567779971,None,704.5072567779971,None,left,1,3.513506937000784,704.5072567779971,None,708.0403187649972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,Fix1,stimuli/Old/36.jpg,right,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,708.8073318379975,None,708.8073318379975,None,right,1,1.7681895819987403,708.8073318379975,None,710.6066790479999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,Cond,stimuli/Wealth/56.jpg,left,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,711.3743127050002,None,711.3743127050002,None,left,1,2.399204469998949,711.3743127050002,None,713.7910161899999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,Fix1,stimuli/Old/58.jpg,right,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,714.5578535829991,None,714.5578535829991,None,left,0,2.000324795000779,714.5578535829991,None,716.5910344079966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,Fix2,stimuli/Healthy/67.jpg,left,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,717.3581359899981,None,717.3581359899981,None,left,1,3.4952888150000945,717.3581359899981,None,720.874860959997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
,,,,Fix1,stimuli/Old/40.jpg,right,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,721.6418065399994,None,721.6418065399994,None,right,1,1.3680397200005245,721.6418065399994,None,723.0418110549981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2021_Feb_23_1855,cal_abstract,2020.2.10,60.26167862538071,
