Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,Fix1,stimuli/Old/5.jpg,right,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1502.3605409000302,None,1502.3605409000302,None,left,0,2.200199300015811,1502.3605409000302,None,1504.6042835999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/57.jpg,right,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1505.3703273999854,None,1505.3703273999854,None,right,1,0.9200122999609448,1505.3703273999854,None,1506.3373435999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/15.jpg,left,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1507.1191894999938,None,1507.1191894999938,None,right,0,2.161930600006599,1507.1191894999938,None,1509.3237538000103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/26.jpg,right,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1510.0939088999876,None,1510.0939088999876,None,right,1,4.3863389999605715,1510.0939088999876,None,1514.5282232000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/47.jpg,left,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1515.292237000016,None,1515.292237000016,None,left,1,3.1981025999994017,1515.292237000016,None,1518.5129918999737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/30.jpg,right,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1519.3005059999996,None,1519.3005059999996,None,right,1,1.559503099997528,1519.3005059999996,None,1520.8827319000266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/36.jpg,left,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1521.6672781999805,None,1521.6672781999805,None,left,1,0.8831068999716081,1521.6672781999805,None,1522.5813478999771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/11.jpg,right,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1523.392723899975,None,1523.392723899975,None,right,1,2.7677390999742784,1523.392723899975,None,1526.183754800004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/34.jpg,left,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1527.034021999978,None,1527.034021999978,None,left,1,0.9162444000248797,1527.034021999978,None,1527.9691895000287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/46.jpg,left,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1528.7498037000187,None,1528.7498037000187,None,left,1,1.2307340999832377,1528.7498037000187,None,1530.003295100003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/32.jpg,right,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1530.859563999984,None,1530.859563999984,None,right,1,0.950994000013452,1530.859563999984,None,1531.840014800022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/48.jpg,left,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1532.6397518999875,None,1532.6397518999875,None,left,1,1.6918662000098266,1532.6397518999875,None,1534.3586424000096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/27.jpg,right,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1535.1475466000265,None,1535.1475466000265,None,right,1,0.9638583000050858,1535.1475466000265,None,1536.140896899975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/29.jpg,left,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1536.9219395000255,None,1536.9219395000255,None,left,1,0.9692153999931179,1536.9219395000255,None,1537.9247258999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/42.jpg,right,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1538.7595460999873,None,1538.7595460999873,None,right,1,1.571841900004074,1538.7595460999873,None,1540.3611878000083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/4.jpg,right,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1541.1699408999993,None,1541.1699408999993,None,right,1,0.9213635000050999,1541.1699408999993,None,1542.1121306000277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/31.jpg,left,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1542.9072812999948,None,1542.9072812999948,None,left,1,6.673839700000826,1542.9072812999948,None,1549.602927299973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/18.jpg,right,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1550.3966206000187,None,1550.3966206000187,None,left,0,1.4944051000056788,1550.3966206000187,None,1551.9342226000153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/52.jpg,left,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1552.714598999999,None,1552.714598999999,None,left,1,2.606453699991107,1552.714598999999,None,1555.3815413999837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/52.jpg,right,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1556.1434897999861,None,1556.1434897999861,None,right,1,1.5478902999893762,1556.1434897999861,None,1557.723807799979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/39.jpg,left,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1558.521008300013,None,1558.521008300013,None,right,0,3.070493799983524,1558.521008300013,None,1561.643423600006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/34.jpg,right,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1562.4137479999918,None,1562.4137479999918,None,right,1,0.9189507000264712,1562.4137479999918,None,1563.3788705000188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/22.jpg,right,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1564.1515768999816,None,1564.1515768999816,None,right,1,0.9897036000038497,1564.1515768999816,None,1565.163400200021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/24.jpg,right,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1565.9979779000278,None,1565.9979779000278,None,right,1,0.8037791999522597,1565.9979779000278,None,1566.8293199000182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/16.jpg,left,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1567.6241157000186,None,1567.6241157000186,None,right,0,5.79730809998,1567.6241157000186,None,1573.4666434000246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/25.jpg,right,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1574.2362304999842,None,1574.2362304999842,None,right,1,1.386183099995833,1574.2362304999842,None,1575.6728476000135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/31.jpg,right,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1576.451223400014,None,1576.451223400014,None,right,1,0.7810073000146076,1576.451223400014,None,1577.2526120999828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/17.jpg,left,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1578.0769313999917,None,1578.0769313999917,None,left,1,1.2356269999872893,1578.0769313999917,None,1579.3389116000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/41.jpg,right,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1580.117069000029,None,1580.117069000029,None,right,1,1.425251999986358,1580.117069000029,None,1581.573632100015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/50.jpg,left,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1582.360756399983,None,1582.360756399983,None,left,1,1.3216434000059962,1582.360756399983,None,1583.7085203999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/19.jpg,right,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1584.4830451000016,None,1584.4830451000016,None,right,1,0.9191558000165969,1584.4830451000016,None,1585.425681099994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/32.jpg,left,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1586.2114119000034,None,1586.2114119000034,None,left,1,0.8210962999728508,1586.2114119000034,None,1587.0600444999873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/26.jpg,left,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1587.8377023999928,None,1587.8377023999928,None,left,1,0.984391100006178,1587.8377023999928,None,1588.8428307999857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Cond,stimuli/Wealth/25.jpg,right,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1589.653092099994,None,1589.653092099994,None,right,1,2.2089477000408806,1589.653092099994,None,1591.8813239000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix1,stimuli/Old/44.jpg,right,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1592.6648968000081,None,1592.6648968000081,None,right,1,1.747725100023672,1592.6648968000081,None,1594.430376400007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/34.jpg,left,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1595.215228200017,None,1595.215228200017,None,left,1,0.847112899995409,1595.215228200017,None,1596.0843932999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,Fix2,stimuli/Healthy/28.jpg,left,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1596.865028399974,None,1596.865028399974,None,left,1,0.9673346999916248,1596.865028399974,None,1597.865341000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.614342899993,None,c,3.2381850999663584,1598.614342899993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.8866562999901,None,1601.8866562999901,None,s,1.5955382999964058,1601.8866562999901,None,,,,,,,,,,,,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix1,stimuli/Sad/18.jpg,right,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.5547402999946,None,1603.5547402999946,None,right,1,7.087579300045036,1603.5547402999946,None,1610.7012113999808,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Cond,stimuli/Smell/4.jpg,left,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.4623375000083,None,1611.4623375000083,None,left,1,1.1098546999855898,1611.4623375000083,None,1612.5946712000296,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix1,stimuli/Sad/9.jpg,right,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.3960506999865,None,1613.3960506999865,None,right,1,1.5863138000131585,1613.3960506999865,None,1615.012581099989,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Cond,stimuli/Smell/48.jpg,left,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.8478150999872,None,1615.8478150999872,None,left,1,1.1256828000186943,1615.8478150999872,None,1616.9979869999806,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix1,stimuli/Sad/26.jpg,right,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.7841399000026,None,1617.7841399000026,None,right,1,1.1592170000076294,1617.7841399000026,None,1618.9650427000015,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix2,stimuli/Soft/49.jpg,left,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.7838688999764,None,1619.7838688999764,None,left,1,1.3494136000517756,1619.7838688999764,None,1621.1648638999905,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix2,stimuli/Soft/23.jpg,left,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.9349470000016,None,1621.9349470000016,None,left,1,1.228416499972809,1621.9349470000016,None,1623.185399900016,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Cond,stimuli/Smell/34.jpg,right,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.9671467000153,None,1623.9671467000153,None,left,0,3.536164599994663,1623.9671467000153,None,1627.557282600028,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Cond,stimuli/Smell/9.jpg,left,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.3128172000288,None,1628.3128172000288,None,right,0,0.8506173000205308,1628.3128172000288,None,1629.1896124000195,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix2,stimuli/Soft/14.jpg,left,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.9876413000165,None,1629.9876413000165,None,left,1,2.2156354999751784,1629.9876413000165,None,1632.244465099997,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix2,stimuli/Soft/34.jpg,left,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.9977852000156,None,1632.9977852000156,None,left,1,0.8468135000439361,1632.9977852000156,None,1633.874530799978,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix1,stimuli/Sad/34.jpg,right,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.6716795000248,None,1634.6716795000248,None,right,1,0.9416362000047229,1634.6716795000248,None,1635.6421359999804,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix1,stimuli/Sad/47.jpg,right,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.4368269999977,None,1636.4368269999977,None,right,1,1.4464659999939613,1636.4368269999977,None,1637.9111909000203,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix2,stimuli/Soft/50.jpg,left,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.6905752000166,None,1638.6905752000166,None,left,1,3.7226058999658562,1638.6905752000166,None,1642.4469823000254,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix1,stimuli/Sad/46.jpg,right,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.2305615000078,None,1643.2305615000078,None,right,1,0.8531320000183769,1643.2305615000078,None,1644.114553900028,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
,,,,,,,Fix2,stimuli/Soft/59.jpg,left,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.9000010999735,None,1644.9000010999735,None,left,1,2.0332265000324696,1644.9000010999735,None,1646.9645407000207,None,,,,,,,,,2.L,001,2021_Feb_24_1343,cal_abstract,2020.2.10,59.859485846139094,
